id,text,created_at,author_id,like_count,reply_count,repost_count,quote_count,engagement,topic,source,empathy_score,empathy_label,emotion_top_1,emotion_top_2,emotion_top_3
https://biztoc.com/x/08392ca7897a5f6f,Disney+ Wants to Add More Short-Form Programming Like ‘Bluey’.,2025-11-14 02:24:45+00:00,Biztoc.com,0,0,0,0,0,other,news,0.5726387901231647,Warm / Supportive,joy,anger,fear
https://biztoc.com/x/f2ce809af3f0d5a4,"Amazon, Microsoft back effort to restrict Nvidia's exports to China, WSJ reports.",2025-11-14 02:24:42+00:00,Biztoc.com,0,0,0,0,0,other,news,0.0033673333819024265,Cold / Hostile,anger,fear,sadness
https://biztoc.com/x/ac7f767391198043,Goldman Sees China Power Push Giving It Edge Over US in AI Race.,2025-11-14 02:24:41+00:00,Biztoc.com,0,0,0,0,0,technology & ai,news,0.4569087028503418,Detached / Neutral,anger,joy,fear
https://biztoc.com/x/a07b647e643fe2b7,US State Dept approves possible sale to Taiwan of fighter jet spare and repair parts.,2025-11-14 02:24:35+00:00,Biztoc.com,0,0,0,0,0,technology & ai,news,0.6650762036442757,Warm / Supportive,joy,anger,fear
https://biztoc.com/x/9f481ed23039bc7c,PayPal-Backed Pine Labs to Debut After $440 Million India IPO.,2025-11-14 02:24:35+00:00,Biztoc.com,0,0,0,0,0,other,news,0.9412804455496371,Highly Empathetic,joy,anger,fear
1989519149337624987,"Waltrip vs Barbers Hill | Texas High School Football
🔴 Live HD ▷ https://t.co/aytAnL2IGs

This game is a part of the ""2025 UIL Texas Football State Championships - 2025 Football Conference 5A D1 "" tournament.",2025-11-15 02:21:43+00:00,1741068622095855616,0,0,0,0,0,education,x,0.9913416891358793,Highly Empathetic,joy,sadness,anger
1989519035231502338,He turned this company around faster than Trump ruined the rest of the economy https://t.co/sMs5NpNWzk,2025-11-15 02:21:16+00:00,33955078,0,0,0,0,0,economics,x,0.004733492969535291,Cold / Hostile,sadness,anger,fear
1989519031146049866,"@Timcast Gas has to be consistently under $2 a gallon &amp; H-1B &amp; outsourcing abuse needs stopped. All here illegally need gone. Until then the economy isn't favoring the young who can't gain a foothold. I'm done supporting Trump, the man who launched pump &amp; dump 💩 tokens on U.S. citizens.",2025-11-15 02:21:15+00:00,1832091827823849473,0,0,0,0,0,technology & ai,x,0.9899544762447476,Highly Empathetic,joy,love,sadness
1989518808965345381,@lftyreblanket @ginsuc @oshillex Exactly my thoughts! And it faces the same problem as this halo sky sports thing where you’re trying to get people to take womens sports seriously and bring more fans but you’re making it worse by not actually focusing on the sport itself,2025-11-15 02:20:22+00:00,1552991322620968961,0,0,0,0,0,gender & sexuality,x,0.9171814196743071,Highly Empathetic,joy,anger,sadness
1989519072938385710,"Pflugerville Connally vs Jefferson | Texas High School Football
🔴 Live HD ▷ https://t.co/aytAnL2IGs

This game is a part of the ""2025 UIL Texas Football State Championships - 2025 Football Conference 5A D2 "" tournament.",2025-11-15 02:21:25+00:00,1741068622095855616,0,0,0,0,0,education,x,0.9909499161876738,Highly Empathetic,joy,sadness,anger
1989519181021073526,"@maziehirono @SecWar The name changes is strategic and critical to the purpose of the military and the position of the Secretary of War going foward. If you haven't figured it out yet, it's because you're not paying attention and all you know is what the news feeds you. You will understand in time.",2025-11-15 02:21:50+00:00,1585630817711140865,0,0,0,0,0,war & foreign policy,x,0.9963432768709026,Highly Empathetic,joy,sadness,anger
1989519010237747378,"@rutasosabu China is calling Korean war ""War to Resist U.S. Aggression and Aid Korea/抗美援朝战争"" then Japan helping Taiwan should be called ""War to Resist China Aggression and Aid Taiwan/抗中援台战争""",2025-11-15 02:21:10+00:00,1567039917586526215,0,0,0,0,0,war & foreign policy,x,0.05889284610748291,Cold / Hostile,anger,joy,fear
1989519031712501871,"North Platte vs West Platte | Missouri High School Football
🔴 ᴡᴀᴛᴄʜ ᴄʟɪᴄᴋ ʜᴇʀᴇ ▶️ https://t.co/Xyw58lAyDS
Fri., Nov. 14, 2025 @ 7p
This game is a part of the ""2025 Missouri High School Football Playoff Brackets: MSHSAA - Class 1"" tournament.",2025-11-15 02:21:15+00:00,1563210232888979457,0,0,0,0,0,education,x,0.9690714138559997,Highly Empathetic,joy,sadness,anger
https://economictimes.indiatimes.com/tech/technology/apple-lowers-app-store-commissions-for-mini-apps/articleshow/125314407.cms,"Apple lowers App Store commissions for 'mini apps'. Apple will cut App Store commissions to 15% for “mini app” developers who use its age-range technology. Mini apps, common in China and growing elsewhere, sit inside larger host apps. The move ties into wider disputes over youth-safety rules, with Apple pushin…",2025-11-14 02:27:37+00:00,The Times of India,0,0,0,0,0,technology & ai,news,0.0033047879114747047,Cold / Hostile,anger,fear,sadness
1989518674215276900,@chunmei8871 @RaylsLabs That's incredible! The integration of compliance and technology is a game changer for finance.,2025-11-15 02:19:50+00:00,1808537831805177856,0,0,0,0,0,technology & ai,x,0.9955381396866869,Highly Empathetic,joy,surprise,fear
1989519070165656045,"@Willi62345Peter @WCVB @AOC @TownOfLexMA I hate guns. Take them? 
LEXINGTON&gt;Fkkk you.
Sports ♀️♂️⚧️not fair in what IS supposed 2be FAIR COMPETITION.
NATIONAL DEFENSE.
(Want2 wear a dress on duty?
Doing something? IN defense of the USA. Earn it. FAIR TRADE.
Off duty?
🇺🇸Kilt💰)
SMALL GOVT=lose waste DOWN4.
Not""so""liberal https://t.co/s7CGHGU8oS",2025-11-15 02:21:24+00:00,1353883596394803202,0,0,0,0,0,technology & ai,x,0.3979559913277626,Detached / Neutral,anger,joy,love
1989519020983460224,World Diabetes Day highlights diabetes rates and new technology https://t.co/uKbimPdsqi,2025-11-15 02:21:12+00:00,1969643897912770560,0,0,0,0,0,technology & ai,x,0.985407772124745,Highly Empathetic,joy,sadness,anger
1989519036674129979,@timecaptales War trauma is a human response to inhuman events,2025-11-15 02:21:16+00:00,230845214,0,0,0,0,0,war & foreign policy,x,0.005301875527948141,Cold / Hostile,anger,fear,sadness
1989519036632228226,"@Lancegooden I knew it was bogus when he pushed for healthcare instead of the economy! If the economy is good and everyone is working, healthcare takes care of itself!",2025-11-15 02:21:16+00:00,1619147946972307456,0,0,0,0,0,healthcare & wellbeing,x,0.025385619839653373,Cold / Hostile,anger,joy,sadness
1989519036401815662,"@ImMeme0 Someone should tell this thing's mama to keep her war paint on a higher shelf, holy smokes, she's a walking disaster and she expects to be taken seriously? I'm too offended by her attempt at cosmetology to listen.",2025-11-15 02:21:16+00:00,1629267354520797185,0,0,0,0,0,war & foreign policy,x,0.0006714443006785586,Cold / Hostile,anger,fear,surprise
https://www.wlky.com/article/uofl-health-cutting-jobs-louisville-health-care/69431291,UofL Health cuts around 1% of jobs. UofL Health says it's cutting jobs in an effort to better serve the community.,2025-11-14 02:30:32+00:00,WLKY Louisville,0,0,0,0,0,culture & identity,news,0.37334504816681147,Detached / Neutral,anger,joy,sadness
1989519042076610792,"Woodson vs Fannindel | Texas High School Football
🔴 Live HD ▷ https://t.co/aytAnL2IGs

This game is a part of the ""2025 UIL Texas Football State Championships - 2025 Football 6-Man 1A D2 "" tournament.",2025-11-15 02:21:17+00:00,1741068622095855616,0,0,0,0,0,education,x,0.9899009226355702,Highly Empathetic,joy,sadness,anger
1989518893296341272,@_aussie17 Use a thick Sports elastic band to exercise. By the time you get to the gym you would have done everything you need to do with the band.,2025-11-15 02:20:42+00:00,1988384251088433152,0,0,0,0,0,sports,x,0.9646486530546099,Highly Empathetic,joy,anger,sadness
1989518855266603172,@stoolpresidente Like jews on American politics?,2025-11-15 02:20:33+00:00,1800694380778364928,0,0,0,0,0,politics,x,0.04843344003893435,Cold / Hostile,anger,joy,fear
1989518990209642964,"@44MagnumBlue1 CWO Loren Eugene Engstrom, USA, is remembered at the Vietnam War Memorial Panel 39W Line 59.",2025-11-15 02:21:05+00:00,296227752,0,0,0,0,0,war & foreign policy,x,0.17219150066375732,Cold / Hostile,sadness,joy,love
1989518866633167088,"@ratchetcitytig @SheLoves_THEE Not even, it was like two or three years ago. Weird ass thing to rehash and post yourself and be like “this sets women’s sports back” 🙄",2025-11-15 02:20:35+00:00,983402688,0,0,0,0,0,gender & sexuality,x,0.003888277802616358,Cold / Hostile,fear,surprise,anger
1989518867853709461,"Congress, which ruled for 65 years on secular principles, has ensured development for all. BJP is doing communal politics like Pakistan.",2025-11-15 02:20:36+00:00,1257924987500953607,0,0,0,0,0,politics,x,0.9624448618851602,Highly Empathetic,joy,anger,sadness
1989518987810771374,"Tyler vs Cedar Park | Texas High School Football
🔴 Live HD ▷ https://t.co/aytAnL2IGs

This game is a part of the ""2025 UIL Texas Football State Championships - 2025 Football Conference 5A D1 "" tournament.",2025-11-15 02:21:04+00:00,1741068622095855616,0,0,0,0,0,education,x,0.9912681984715164,Highly Empathetic,joy,sadness,anger
1989518987512918334,"Zero Point Field | Ambient Space Journey 🌌

Pure cosmic ambient bliss. Our astronaut explores the zero point field near Violet planet Bliss in this cinematic journey. 🚀✨

Created with @hailuo_official using Hailuo 2.3 technology

Where infinite possibilities exist between https://t.co/a9r1o1IgHY",2025-11-15 02:21:04+00:00,1971733874234609664,0,0,0,0,0,technology & ai,x,0.9977815271704458,Highly Empathetic,joy,sadness,love
1989518987273891967,@kirbyseph I’ve resigned myself to the fact that the shipping war for this game is just never going to end.,2025-11-15 02:21:04+00:00,1050378940697710595,0,0,0,0,0,war & foreign policy,x,0.014003770193085074,Cold / Hostile,sadness,anger,joy
1989518870902697988,Miz losing in the first rounf is a disgrace man has so much history with cena and that championship. Jey doesnt need to be involved in everything people already involved in a story or fighting in war games dont need to be cenas final opponent #SmackDown,2025-11-15 02:20:36+00:00,107533919,0,0,0,0,0,war & foreign policy,x,0.545937055721879,Warm / Supportive,joy,sadness,anger
1989518962816626958,"@misa_v35 @AutistOfTheSoul @MarioNawfal Where have I cheered on another war?

If you're American, why is your English so bad?

If you support China so much, move there.

China is a giant open air prison with a few trinkets and flashy lights to keep the population compliant. It's a giant propaganda operation designed to",2025-11-15 02:20:58+00:00,1125057003930443782,0,0,0,0,0,war & foreign policy,x,0.9927718807011843,Highly Empathetic,joy,love,anger
1989518902330613948,@BenShapiroShow Kicking israeli toe suckers out of all politics and giving america their media back is the anwer you demonichell bound parasite,2025-11-15 02:20:44+00:00,1966614962916225024,0,0,0,0,0,war & foreign policy,x,0.010288294404745102,Cold / Hostile,anger,fear,sadness
https://www.nintendolife.com/news/2025/11/poll-is-your-third-party-switch-2-dock-still-working-after-this-weeks-system-update,Poll: Is Your Third-Party Switch 2 Dock Still Working After This Week's System Update?. Reports suggest Version 21.0.0 borked compatibility.You might have already seen some reports claiming third-party docks are no longer compatible with the Switch 2. These stories started popping up after Nintendo rolled out a major system update earlier this w…,2025-11-14 02:35:00+00:00,Nintendo Life,0,0,0,0,0,technology & ai,news,0.9934562716516666,Highly Empathetic,joy,anger,sadness
1989518848136286468,"IMO state holds West Africa's largest gas reserves , that's why they are gradually fuelling political insecurity , false flag operations that'll led to banditry / war in the state and once IMO state is captured by terrorism WE ARE ALL FVCKED 

CHUKWU EKWENA!!!! https://t.co/k3gmIlBRLD",2025-11-15 02:20:31+00:00,3407360477,0,0,0,0,0,war & foreign policy,x,0.03452522959560156,Cold / Hostile,fear,anger,sadness
1989519039375475029,"Okay I secured my Daily driver car 🙆‍♂️🫡

Now I need a weekend sports car 😈 https://t.co/dXrHVRn3Ag",2025-11-15 02:21:17+00:00,2491601406,0,0,0,0,0,technology & ai,x,0.9968393252347596,Highly Empathetic,joy,sadness,anger
1989518683019100229,"@MichaelEMcNeil So, you're telling me that they had the technology to travel 238,000 miles to the Moon, but they didn't have the tech to fake it?

Cool story!",2025-11-15 02:19:52+00:00,963100674274729984,0,0,0,0,0,technology & ai,x,0.9986752301629167,Highly Empathetic,joy,surprise,sadness
1989519178106356140,"@Justint88117236 @FBI It's really sad, because she has physical proof, and knowing her as well as I do and their family? Had no reason to lie. She's a good person. Doesn't even vote. Not into politics at all. That's Michigan corruption. Benson already has the election rigged. It's a given.",2025-11-15 02:21:50+00:00,1596222472495501324,0,0,0,0,0,politics,x,0.023801728093530983,Cold / Hostile,sadness,joy,anger
1989518686408118346,"Can’t take back those LIES though!
Trump repeals tariffs on some foods as Americans face high grocery prices https://t.co/n3NCf7jCjB",2025-11-15 02:19:52+00:00,45413839,0,0,0,0,0,other,x,0.18480496248230338,Cold / Hostile,anger,joy,sadness
1989519053933994311,@DNIGabbard @POTUS Girl this isnt new news🤦‍♀️🤦‍♀️😭🤣 most of the stuff yall are declassifying the same shit we already knew about. Hence conspiracy theories🤦‍♀️ how tf are any of you people this fucking stupid and STILL have a job in politics!?,2025-11-15 02:21:20+00:00,3602875997,0,0,0,0,0,labor & work,x,0.04199460567906499,Cold / Hostile,anger,sadness,joy
1989518802455859413,"one Amazon listing shows it as Independently Published, while another lists the New York Times as the publisher misunderstanding in the listing data, with the author likely being Anthony R. Wilson, a technology analyst known for such reports. https://t.co/bKrkDtfE9b",2025-11-15 02:20:20+00:00,1350846493733888000,0,0,0,0,0,technology & ai,x,0.022968319710344076,Cold / Hostile,fear,anger,sadness
1989518801965125985,@inkjkv God of war,2025-11-15 02:20:20+00:00,1514650749120229376,0,0,0,0,0,war & foreign policy,x,0.10594033170491457,Cold / Hostile,anger,joy,sadness
1989518799691776317,"@DwaynesWorld9 So she's an individual with no connection to politics or the democratic party? 

https://t.co/Dg3wMn79nH",2025-11-15 02:20:19+00:00,157890889,0,0,0,0,0,politics,x,0.7163598821498454,Warm / Supportive,joy,anger,sadness
